image_name,camera,variation_id,ground_truth_posture,ground_truth_status,ground_truth_error,ground_truth_side,model_name,model_layout,landmark_detection_status,detect_ms,pose_ms,hand_refined_left,hand_refined_right,00_nose_x,00_nose_y,00_nose_score,01_left_eye_inner_x,01_left_eye_inner_y,01_left_eye_inner_score,02_left_eye_x,02_left_eye_y,02_left_eye_score,03_left_eye_outer_x,03_left_eye_outer_y,03_left_eye_outer_score,04_right_eye_inner_x,04_right_eye_inner_y,04_right_eye_inner_score,05_right_eye_x,05_right_eye_y,05_right_eye_score,06_right_eye_outer_x,06_right_eye_outer_y,06_right_eye_outer_score,07_left_ear_x,07_left_ear_y,07_left_ear_score,08_right_ear_x,08_right_ear_y,08_right_ear_score,09_mouth_left_x,09_mouth_left_y,09_mouth_left_score,10_mouth_right_x,10_mouth_right_y,10_mouth_right_score,11_left_shoulder_x,11_left_shoulder_y,11_left_shoulder_score,12_right_shoulder_x,12_right_shoulder_y,12_right_shoulder_score,13_left_elbow_x,13_left_elbow_y,13_left_elbow_score,14_right_elbow_x,14_right_elbow_y,14_right_elbow_score,15_left_hip_x,15_left_hip_y,15_left_hip_score,16_right_hip_x,16_right_hip_y,16_right_hip_score,17_left_knee_x,17_left_knee_y,17_left_knee_score,18_right_knee_x,18_right_knee_y,18_right_knee_score,19_left_ankle_x,19_left_ankle_y,19_left_ankle_score,20_right_ankle_x,20_right_ankle_y,20_right_ankle_score,21_left_heel_x,21_left_heel_y,21_left_heel_score,22_right_heel_x,22_right_heel_y,22_right_heel_score,23_left_foot_index_x,23_left_foot_index_y,23_left_foot_index_score,24_right_foot_index_x,24_right_foot_index_y,24_right_foot_index_score,25_left_hand_wrist_x,25_left_hand_wrist_y,25_left_hand_wrist_score,26_left_hand_thumb_cmc_x,26_left_hand_thumb_cmc_y,26_left_hand_thumb_cmc_score,27_left_hand_thumb_mcp_x,27_left_hand_thumb_mcp_y,27_left_hand_thumb_mcp_score,28_left_hand_thumb_ip_x,28_left_hand_thumb_ip_y,28_left_hand_thumb_ip_score,29_left_hand_thumb_tip_x,29_left_hand_thumb_tip_y,29_left_hand_thumb_tip_score,30_left_hand_index_mcp_x,30_left_hand_index_mcp_y,30_left_hand_index_mcp_score,31_left_hand_index_pip_x,31_left_hand_index_pip_y,31_left_hand_index_pip_score,32_left_hand_index_dip_x,32_left_hand_index_dip_y,32_left_hand_index_dip_score,33_left_hand_index_tip_x,33_left_hand_index_tip_y,33_left_hand_index_tip_score,34_left_hand_middle_mcp_x,34_left_hand_middle_mcp_y,34_left_hand_middle_mcp_score,35_left_hand_middle_pip_x,35_left_hand_middle_pip_y,35_left_hand_middle_pip_score,36_left_hand_middle_dip_x,36_left_hand_middle_dip_y,36_left_hand_middle_dip_score,37_left_hand_middle_tip_x,37_left_hand_middle_tip_y,37_left_hand_middle_tip_score,38_left_hand_ring_mcp_x,38_left_hand_ring_mcp_y,38_left_hand_ring_mcp_score,39_left_hand_ring_pip_x,39_left_hand_ring_pip_y,39_left_hand_ring_pip_score,40_left_hand_ring_dip_x,40_left_hand_ring_dip_y,40_left_hand_ring_dip_score,41_left_hand_ring_tip_x,41_left_hand_ring_tip_y,41_left_hand_ring_tip_score,42_left_hand_pinky_mcp_x,42_left_hand_pinky_mcp_y,42_left_hand_pinky_mcp_score,43_left_hand_pinky_pip_x,43_left_hand_pinky_pip_y,43_left_hand_pinky_pip_score,44_left_hand_pinky_dip_x,44_left_hand_pinky_dip_y,44_left_hand_pinky_dip_score,45_left_hand_pinky_tip_x,45_left_hand_pinky_tip_y,45_left_hand_pinky_tip_score,46_right_hand_wrist_x,46_right_hand_wrist_y,46_right_hand_wrist_score,47_right_hand_thumb_cmc_x,47_right_hand_thumb_cmc_y,47_right_hand_thumb_cmc_score,48_right_hand_thumb_mcp_x,48_right_hand_thumb_mcp_y,48_right_hand_thumb_mcp_score,49_right_hand_thumb_ip_x,49_right_hand_thumb_ip_y,49_right_hand_thumb_ip_score,50_right_hand_thumb_tip_x,50_right_hand_thumb_tip_y,50_right_hand_thumb_tip_score,51_right_hand_index_mcp_x,51_right_hand_index_mcp_y,51_right_hand_index_mcp_score,52_right_hand_index_pip_x,52_right_hand_index_pip_y,52_right_hand_index_pip_score,53_right_hand_index_dip_x,53_right_hand_index_dip_y,53_right_hand_index_dip_score,54_right_hand_index_tip_x,54_right_hand_index_tip_y,54_right_hand_index_tip_score,55_right_hand_middle_mcp_x,55_right_hand_middle_mcp_y,55_right_hand_middle_mcp_score,56_right_hand_middle_pip_x,56_right_hand_middle_pip_y,56_right_hand_middle_pip_score,57_right_hand_middle_dip_x,57_right_hand_middle_dip_y,57_right_hand_middle_dip_score,58_right_hand_middle_tip_x,58_right_hand_middle_tip_y,58_right_hand_middle_tip_score,59_right_hand_ring_mcp_x,59_right_hand_ring_mcp_y,59_right_hand_ring_mcp_score,60_right_hand_ring_pip_x,60_right_hand_ring_pip_y,60_right_hand_ring_pip_score,61_right_hand_ring_dip_x,61_right_hand_ring_dip_y,61_right_hand_ring_dip_score,62_right_hand_ring_tip_x,62_right_hand_ring_tip_y,62_right_hand_ring_tip_score,63_right_hand_pinky_mcp_x,63_right_hand_pinky_mcp_y,63_right_hand_pinky_mcp_score,64_right_hand_pinky_pip_x,64_right_hand_pinky_pip_y,64_right_hand_pinky_pip_score,65_right_hand_pinky_dip_x,65_right_hand_pinky_dip_y,65_right_hand_pinky_dip_score,66_right_hand_pinky_tip_x,66_right_hand_pinky_tip_y,66_right_hand_pinky_tip_score
DJI_20260917133120_0116_D.JPG,Cam 7,25,KATAKAMUKHA,INCORRECT,FINGERS_BENT,,rtmpose_m_halpe26,halpe_26,OK,179.03,30.62,0,0,1772.426513671875,770.360595703125,0.9353673458099365,,,0.0,1804.135009765625,738.652587890625,0.936079204082489,,,0.0,,,0.0,1778.768310546875,732.310791015625,0.9454120993614197,,,0.0,1905.600830078125,744.994140625,0.8969948887825012,1924.6259765625,738.652587890625,0.7901099920272827,,,0.0,,,0.0,1918.284423828125,928.901611328125,0.8114941120147705,1918.284423828125,928.901611328125,0.782056987285614,1709.01025390625,1011.343017578125,0.6428300142288208,1766.0849609375,1163.542236328125,0.6241937279701233,1924.6259765625,1436.232666015625,0.8043597936630249,1899.259521484375,1429.890869140625,0.7926996946334839,1956.334228515625,1829.414306640625,0.8868123292922974,1937.309326171875,1829.414306640625,0.8575003743171692,1949.992431640625,2209.912353515625,0.9017103910446167,1943.65087890625,2190.887451171875,0.8724398612976074,1988.042236328125,2279.67041015625,0.9168752431869507,1981.70068359375,2241.62060546875,0.8459324836730957,1791.45166015625,2279.67041015625,0.9188135862350464,1778.768310546875,2235.279052734375,0.9009766578674316,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917133122_0117_D.JPG,Cam 7,25,KATAKAMUKHA,INCORRECT,FINGERS_BENT,,rtmpose_m_halpe26,halpe_26,OK,149.27,29.97,0,0,1755.08984375,788.914306640625,0.9287573099136353,,,0.0,1786.397705078125,763.868408203125,0.9207319021224976,,,0.0,,,0.0,1761.351318359375,757.606689453125,0.9514811635017395,,,0.0,1886.58203125,776.391357421875,0.9117488861083984,1880.320556640625,770.1298828125,0.7879353761672974,,,0.0,,,0.0,1924.151123046875,939.191162109375,0.8348396420478821,1861.535888671875,957.975830078125,0.7813519239425659,1755.08984375,1020.59130859375,0.6211346387863159,1748.828369140625,1183.391357421875,0.6534920930862427,1924.151123046875,1452.637451171875,0.821182131767273,1880.320556640625,1452.637451171875,0.8087438344955444,1955.459228515625,1847.114013671875,0.901832103729248,1930.412841796875,1840.8525390625,0.8654294013977051,1961.720458984375,2222.806396484375,0.9284729957580566,1942.935791015625,2197.760009765625,0.8752602338790894,1993.0283203125,2291.683349609375,0.9526044130325317,1980.505126953125,2247.852294921875,0.8537676334381104,1805.18212890625,2291.683349609375,0.9134921431541443,1786.397705078125,2266.636962890625,0.8982988595962524,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917133139_0118_D.JPG,Cam 7,26,MUSHTI,INCORRECT,PINKY_DROPPED,,rtmpose_m_halpe26,halpe_26,OK,186.36,26.23,0,0,1802.88671875,763.1552734375,0.9337053298950195,,,0.0,1828.264404296875,731.433349609375,0.9479565620422363,,,0.0,,,0.0,1809.23095703125,737.777587890625,0.9693187475204468,,,0.0,1929.77490234375,744.1220703125,0.9292193651199341,1917.086181640625,744.1220703125,0.8298327326774597,,,0.0,,,0.0,1980.5302734375,915.421142578125,0.8651050329208374,1904.3974609375,934.45458984375,0.8017147779464722,1898.052978515625,1029.620849609375,0.6973717212677002,1815.57568359375,1162.853515625,0.6020202040672302,1948.80810546875,1435.663330078125,0.8138573169708252,1910.74169921875,1435.663330078125,0.8062366247177124,1961.4970703125,1822.6728515625,0.8973462581634521,1936.11962890625,1816.328369140625,0.8649957180023193,1961.4970703125,2203.337646484375,0.9052882194519043,1948.80810546875,2171.615966796875,0.8603497743606567,1993.21923828125,2266.781982421875,0.9344915151596069,1980.5302734375,2216.026611328125,0.8359639644622803,1815.57568359375,2260.437744140625,0.8843721747398376,1790.19775390625,2216.026611328125,0.8739949464797974,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917133141_0119_D.JPG,Cam 7,26,MUSHTI,INCORRECT,PINKY_DROPPED,,rtmpose_m_halpe26,halpe_26,OK,159.67,30.85,0,0,1786.68798828125,764.482177734375,0.9395157098770142,,,0.0,1811.967041015625,739.202880859375,0.9396802186965942,,,0.0,,,0.0,1793.007568359375,739.202880859375,0.9668262004852295,,,0.0,1913.083984375,751.842529296875,0.9325879812240601,1900.4443359375,745.522705078125,0.8379745483398438,,,0.0,,,0.0,1963.642578125,922.477294921875,0.8551046848297119,1894.12451171875,928.797119140625,0.8022770881652832,1830.926513671875,1036.234130859375,0.6750472187995911,1786.68798828125,1143.6708984375,0.5979639291763306,1938.36328125,1447.02197265625,0.8064738512039185,1906.76416015625,1447.02197265625,0.7972640991210938,1957.32275390625,1838.850341796875,0.8914495706558228,1944.68310546875,1838.850341796875,0.8502951264381409,1951.0029296875,2211.719482421875,0.89969801902771,1944.68310546875,2192.760009765625,0.8512582778930664,1982.60205078125,2274.91748046875,0.941673755645752,1982.60205078125,2230.678955078125,0.8254719972610474,1799.327392578125,2274.91748046875,0.8969427943229675,1786.68798828125,2236.998779296875,0.8710673451423645,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131822_0036_D.JPG,Cam 8,1,ARAMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,179.22,24.88,0,0,1846.390625,942.437255859375,0.7533478736877441,,,0.0,1773.0634765625,931.15625,0.7613848447799683,,,0.0,,,0.0,1885.874267578125,919.875,0.8327016830444336,,,0.0,1756.141845703125,953.71826171875,1.0314695835113525,1908.436279296875,948.077880859375,1.0619113445281982,,,0.0,,,0.0,1677.17431640625,1128.574951171875,0.920182466506958,1987.404052734375,1139.85595703125,0.8816192746162415,1496.67724609375,1331.63427734375,0.9454920291900635,2179.182373046875,1337.27490234375,0.9452298879623413,1727.939208984375,1608.0205078125,0.7507646083831787,1914.076904296875,1608.0205078125,0.7277941703796387,1620.76904296875,1873.1259765625,0.6221441030502319,1993.044677734375,1856.204345703125,0.5996099710464478,1739.220458984375,2194.63671875,0.7668018937110901,1947.920166015625,2172.074462890625,0.6703176498413086,1761.782470703125,2245.4013671875,0.7505487203598022,1947.920166015625,2228.47998046875,0.5845416784286499,1603.847412109375,2200.27685546875,0.7822603583335876,2049.449951171875,2200.27685546875,0.6171731352806091,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131824_0037_D.JPG,Cam 8,1,ARAMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,178.65,27.49,0,0,1838.83984375,938.9605712890625,0.75782310962677,,,0.0,1776.4775390625,927.6217041015625,0.7964286804199219,,,0.0,,,0.0,1889.86376953125,921.9525146484375,0.8310717344284058,,,0.0,1759.469482421875,950.2991943359375,1.032660961151123,1906.87158203125,944.6297607421875,1.06742262840271,,,0.0,,,0.0,1685.7685546875,1120.3785400390625,0.9215832948684692,1986.2421875,1120.3785400390625,0.8871932029724121,1498.680908203125,1313.1353759765625,0.9321637153625488,2178.9990234375,1324.4739990234375,0.9382632374763489,1742.46142578125,1590.9317626953125,0.7510699033737183,1918.21044921875,1585.2625732421875,0.7334288358688354,1617.736572265625,1863.0592041015625,0.6546745300292969,1969.234375,1857.3897705078125,0.6350334882736206,1736.792236328125,2191.87939453125,0.7764493227005005,1952.226318359375,2174.87158203125,0.6560920476913452,1765.138671875,2248.57275390625,0.7534544467926025,1952.226318359375,2231.564453125,0.578328549861908,1595.059326171875,2197.548828125,0.7961120009422302,2014.5888671875,2203.2177734375,0.597661554813385,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131849_0038_D.JPG,Cam 8,2,SAMAPADHAM,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,177.16,27.46,0,0,1860.14697265625,736.8756103515625,0.8239748477935791,,,0.0,1815.43212890625,724.0999755859375,0.7810359001159668,,,0.0,,,0.0,1872.9228515625,717.7120361328125,0.8652331233024597,,,0.0,1777.104736328125,749.6512451171875,1.0728724002838135,1917.6376953125,749.6512451171875,1.0915184020996094,,,0.0,,,0.0,1694.0625,928.5115966796875,0.9418055415153503,2007.06787109375,941.2874755859375,0.8985546827316284,1508.814453125,1139.3111572265625,0.8835761547088623,2198.703857421875,1139.3111572265625,0.950510561466217,1757.941162109375,1426.7650146484375,0.808458685874939,1949.5771484375,1426.7650146484375,0.7842707633972168,1757.941162109375,1810.0369873046875,0.8725931644439697,1955.965087890625,1803.6492919921875,0.8369107246398926,1809.0439453125,2174.1455078125,0.9252609014511108,1898.47412109375,2148.59375,0.9098300337791443,1828.207763671875,2244.412109375,0.893242359161377,1885.698486328125,2218.8603515625,0.8687599897384644,1789.88037109375,2199.69677734375,0.8191317319869995,1898.47412109375,2193.30908203125,0.8079986572265625,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917131851_0039_D.JPG,Cam 8,2,SAMAPADHAM,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,435.86,33.44,0,0,1863.190673828125,749.125,0.8194524645805359,,,0.0,1812.401123046875,742.7763671875,0.7684415578842163,,,0.0,,,0.0,1875.888427734375,730.078857421875,0.8600744009017944,,,0.0,1774.308837890625,761.822265625,1.0732290744781494,1913.98046875,761.822265625,1.091512680053711,,,0.0,,,0.0,1685.427001953125,945.934814453125,0.9405897855758667,2002.8623046875,945.934814453125,0.8954942226409912,1501.314697265625,1149.09326171875,0.8933947086334229,2193.323486328125,1149.09326171875,0.9542220830917358,1755.262939453125,1434.78515625,0.801500678062439,1945.723876953125,1434.78515625,0.7802518010139465,1761.611572265625,1822.05615234375,0.8792862296104431,1952.07275390625,1809.35888671875,0.849213719367981,1806.052490234375,2190.281005859375,0.9310128688812256,1894.934326171875,2171.23486328125,0.9229452610015869,1825.0986328125,2260.116943359375,0.8958739042282104,1882.237060546875,2234.721923828125,0.8944045305252075,1774.308837890625,2215.676025390625,0.8336691856384277,1894.934326171875,2202.978515625,0.8185511827468872,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917132002_0040_D.JPG,Cam 8,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,186.99,30.18,0,0,1897.8990478515625,1350.933837890625,0.6770070791244507,,,0.0,1784.3765869140625,1337.31103515625,0.7030194401741028,,,0.0,,,0.0,1911.5218505859375,1328.2294921875,0.7324992418289185,,,0.0,1770.7540283203125,1369.097412109375,0.9847813844680786,1938.7672119140625,1360.015625,1.030590295791626,,,0.0,,,0.0,1698.0994873046875,1537.11083984375,0.8780863285064697,2020.5032958984375,1541.651611328125,0.9238886833190918,1511.9227294921875,1755.07373046875,0.908909797668457,2215.76220703125,1755.07373046875,0.9391733407974243,1761.6722412109375,2059.314208984375,0.7363518476486206,1956.9307861328125,2063.85498046875,0.7320340871810913,1521.0045166015625,2013.9052734375,0.7466801404953003,2202.1396484375,2004.8232421875,0.7800968885421753,1729.8858642578125,2277.27734375,0.6184971332550049,2034.1260986328125,2263.65478515625,0.6274627447128296,1757.1312255859375,2290.89990234375,0.4612903296947479,2006.8807373046875,2290.89990234375,0.5278098583221436,1657.2313232421875,2345.390869140625,0.4532744586467743,2165.81201171875,2309.0634765625,0.4190762937068939,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917132004_0041_D.JPG,Cam 8,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,OK,164.56,25.85,0,0,1893.81982421875,1342.53125,0.6606140732765198,,,0.0,1779.9814453125,1328.87060546875,0.7037989497184753,,,0.0,,,0.0,1907.48046875,1319.763671875,0.7242260575294495,,,0.0,1766.321044921875,1360.745361328125,0.9711999893188477,1934.801513671875,1356.19189453125,1.0217690467834473,,,0.0,,,0.0,1698.01806640625,1533.779296875,0.8773341178894043,2021.318603515625,1538.3330078125,0.9314484596252441,1511.323486328125,1752.3486328125,0.9240418076515198,2212.56689453125,1747.795166015625,0.9479952454566956,1761.767578125,2057.43505859375,0.7362264394760132,1962.12255859375,2061.988525390625,0.7385441064834595,1515.876953125,2007.34619140625,0.7709579467773438,2212.56689453125,2007.34619140625,0.7554894685745239,1725.33935546875,2280.557861328125,0.6509000062942505,2025.8720703125,2257.790283203125,0.6313571929931641,1757.2138671875,2289.6650390625,0.48310720920562744,2007.657958984375,2285.111328125,0.5318511724472046,1643.375732421875,2357.9677734375,0.4979289472103119,2162.47802734375,2316.986083984375,0.40091222524642944,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917132051_0042_D.JPG,Cam 8,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,OK,180.3,36.2,0,0,1779.138916015625,873.2662353515625,0.8034417629241943,,,0.0,1719.620361328125,855.4107666015625,0.7517544031143188,,,0.0,,,0.0,1791.04248046875,849.4588623046875,0.8421764373779297,,,0.0,1672.005859375,885.1697998046875,1.0592095851898193,1814.849853515625,879.2181396484375,1.0449663400650024,,,0.0,,,0.0,1576.7763671875,1063.7249755859375,0.9249038100242615,1898.175537109375,1075.6285400390625,0.878926157951355,1398.221435546875,1272.0391845703125,0.9114686250686646,2088.634033203125,1283.9427490234375,0.9523967504501343,1654.150146484375,1533.9197998046875,0.7728433609008789,1838.656982421875,1527.9681396484375,0.7569276094436646,1725.572265625,1855.3187255859375,0.7609114646911621,1844.609130859375,1855.3187255859375,0.8025505542755127,1791.04248046875,2188.62158203125,0.8243192434310913,1808.898193359375,2194.57373046875,0.7808696627616882,1791.04248046875,2254.091796875,0.7871555685997009,1779.138916015625,2265.99560546875,0.774449348449707,1761.283203125,2224.33251953125,0.7987468242645264,1779.138916015625,2254.091796875,0.7156990170478821,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917132053_0043_D.JPG,Cam 8,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,OK,151.77,28.92,0,0,1753.4351806640625,863.9696044921875,0.7981743812561035,,,0.0,1711.6976318359375,852.0445556640625,0.7636765241622925,,,0.0,,,0.0,1765.3599853515625,846.0821533203125,0.8653228282928467,,,0.0,1658.0352783203125,881.8570556640625,1.0448861122131348,1807.0975341796875,875.8946533203125,1.0344198942184448,,,0.0,,,0.0,1568.5977783203125,1060.7318115234375,0.9189101457595825,1890.5723876953125,1072.6568603515625,0.8768383264541626,1389.7230224609375,1275.3814697265625,0.8968256711959839,2087.3349609375,1281.3441162109375,0.929282009601593,1652.0728759765625,1549.6563720703125,0.778286337852478,1830.9473876953125,1537.7313232421875,0.7637020349502563,1711.6976318359375,1859.7059326171875,0.7457877397537231,1824.9849853515625,1853.7435302734375,0.7758387327194214,1783.2476806640625,2175.71826171875,0.8155403137207031,1801.1351318359375,2181.6806640625,0.7807235717773438,1789.2100830078125,2241.3056640625,0.7812252044677734,1771.3223876953125,2253.23046875,0.744166374206543,1741.5101318359375,2217.45556640625,0.7913131713867188,1735.5474853515625,2241.3056640625,0.7145501375198364,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
DJI_20260917132118_0044_D.JPG,Cam 8,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmpose_m_halpe26,halpe_26,OK,179.3,32.18,0,0,1977.591064453125,870.026123046875,0.7634073495864868,,,0.0,1889.565185546875,858.289306640625,0.7361273765563965,,,0.0,,,0.0,1995.1962890625,846.552490234375,0.820229172706604,,,0.0,1871.9599609375,887.63134765625,1.0210022926330566,2024.5380859375,875.89453125,1.042004942893982,,,0.0,,,0.0,1801.539306640625,1057.814697265625,0.9163380861282349,2100.8271484375,1057.814697265625,0.8940533399581909,1625.48779296875,1274.945068359375,0.8834937810897827,2306.220703125,1263.208251953125,0.9661020040512085,1866.091796875,1539.0224609375,0.7801861763000488,2048.01171875,1539.0224609375,0.760025143623352,1866.091796875,1855.915283203125,0.7229495048522949,1989.327880859375,1850.047119140625,0.7383240461349487,1889.565185546875,2149.334716796875,0.7585420608520508,1942.380859375,2155.203125,0.770636796951294,1913.038818359375,2213.886962890625,0.7509808540344238,1930.64404296875,2225.623779296875,0.7534315586090088,1913.038818359375,2254.9658203125,0.7367944121360779,1907.17041015625,2243.22900390625,0.7375009059906006,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
