image_name,camera,variation_id,ground_truth_posture,ground_truth_status,ground_truth_error,ground_truth_side,model_name,model_layout,hand_refined_left,hand_refined_right,landmark_detection_status,processing_ms,detect_ms,pose_ms,landmarks_supported_by_model,required_landmarks_available,parameter_calculation_ok,landmarks_available_count,body_landmarks_available,feet_landmarks_available,arm_landmarks_available,left_hand_available,right_hand_available,left_knee_flexion_deg,right_knee_flexion_deg,mean_knee_flexion_deg,left_knee_joint_angle_deg,right_knee_joint_angle_deg,knee_asymmetry_deg,foot_separation_norm,heel_separation_norm,toe_separation_norm,toe_heel_separation_ratio,foot_line_deviation_deg,ankle_line_deviation_deg,left_foot_turnout_deg,right_foot_turnout_deg,mean_foot_turnout_deg,foot_turnout_asymmetry_deg,left_knee_foot_alignment_deg,right_knee_foot_alignment_deg,mean_knee_foot_alignment_deg,knee_spread_norm,knee_over_ankle_spread_ratio,trunk_inclination_deg,hip_tilt_deg,shoulder_tilt_deg,pelvic_symmetry_deg,com_lateral_offset_norm,pelvis_lateral_offset_norm,leg_length_ratio_proxy,weight_shift_proxy,left_heel_lift_norm,right_heel_lift_norm,mean_heel_lift_norm,hip_height_norm,knee_height_norm,hip_height_torso_norm,knee_height_torso_norm,trunk_foreshortening_ratio,left_foot_length_norm,right_foot_length_norm,shin_crossing_angle_deg,shin_crossing_distance_norm,ankle_crossing_signed_norm,knee_crossing_signed_norm,left_ankle_hip_deviation_norm,right_ankle_hip_deviation_norm,left_elbow_shoulder_alignment_norm,right_elbow_shoulder_alignment_norm,mean_elbow_shoulder_alignment_norm,left_arm_abduction_deg,right_arm_abduction_deg,shoulder_width_px,scale_px,view_class,facing,mudra_measurable,shoulder_torso_ratio,torso_height_px,mudra_hand_used,left_hand_palm_size_px,left_hand_mean_finger_straightness_deg,left_hand_min_finger_straightness_deg,left_hand_mean_finger_flexion_deg,left_hand_mean_interfinger_spread_deg,left_hand_max_interfinger_spread_deg,left_hand_mean_adjacent_fingertip_gap_norm,left_hand_max_adjacent_fingertip_gap_norm,left_hand_index_pinky_tip_gap_norm,left_hand_palm_opening_norm,left_hand_pinky_relative_extension,left_hand_thumb_index_tip_distance_norm,left_hand_thumb_middle_tip_distance_norm,left_hand_fingertip_cluster_spread_norm,left_hand_extended_finger_contrast,left_hand_ring_pinky_straightness_deg,left_hand_wrist_joint_angle_deg,left_hand_wrist_deviation_deg,left_hand_palm_axis_from_vertical_deg,left_hand_wrist_lift_norm,right_hand_palm_size_px,right_hand_mean_finger_straightness_deg,right_hand_min_finger_straightness_deg,right_hand_mean_finger_flexion_deg,right_hand_mean_interfinger_spread_deg,right_hand_max_interfinger_spread_deg,right_hand_mean_adjacent_fingertip_gap_norm,right_hand_max_adjacent_fingertip_gap_norm,right_hand_index_pinky_tip_gap_norm,right_hand_palm_opening_norm,right_hand_pinky_relative_extension,right_hand_thumb_index_tip_distance_norm,right_hand_thumb_middle_tip_distance_norm,right_hand_fingertip_cluster_spread_norm,right_hand_extended_finger_contrast,right_hand_ring_pinky_straightness_deg,right_hand_wrist_joint_angle_deg,right_hand_wrist_deviation_deg,right_hand_palm_axis_from_vertical_deg,right_hand_wrist_lift_norm,recognition_family,recognition_confidence,score_SAMAPADHAM,score_ARAMANDI,score_MUZHUMANDI,score_SWASTIKAPADAM,score_PATAKA,score_ALAPADMA,score_MUSHTI,score_KATAKAMUKHA,detected_posture,predicted_status,predicted_error,predicted_error_text,predicted_error_kind,primary_parameter,primary_value,primary_expected,predicted_side,borderline,rule_message,posture_correct,status_correct,error_correct,unused_landmark_slots
DJI_20260917131824_0037_D.JPG,Cam 8,1,ARAMANDI,CORRECT,,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,605.28,421.3,183.98,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,48.8441446894021,34.78050490312262,41.81232479626236,131.1558553105979,145.21949509687738,14.06363978627948,0.862973206171787,0.13714886586296313,1.704685946640569,12.429457115189441,0.0,2.602564767322737,84.64417495714481,85.23635401982895,84.94026448848689,0.5921790626841386,28.33425159623433,2.854490785932299,15.594371191083315,0.019592816659268656,0.02270385281854096,1.4878700448028326,4.573937081105187,2.245746386056335,4.573937081105187,-0.06857443293148156,-0.10776006625001887,0.972357069277006,0.08816724959075022,-0.058778449977805965,-0.07837126663707462,-0.0685748583074403,2.174800947674986,1.2049565230411874,1.441073722590061,0.7984322354073401,1.5091531498931137,0.6297193454047271,0.9437141716568712,35.599231833328304,0.010868141838429022,-0.8620830822559034,0.0,0.5681908323668735,0.7837109648669113,0.6857477323224854,0.7053405489817541,0.6955441406521198,44.16972003992046,45.0000345538513,286.97040816181834,286.97040816181834,CORONAL,FRONT,1.0,0.6626232732382563,433.0822954035207,right,35.67459810701564,174.1174597190361,167.11694278005555,5.8825402809638945,17.58068193713042,30.636705454422763,1.1040731531816967,1.4627578133726191,3.017787593552397,1.7451792558681016,0.6426277073774934,1.9387151994110385,2.691221018038634,1.1627255171007542,-0.7559705388497635,178.58862577407785,139.42472336667848,40.57527663332152,75.74987681617407,0.3051217370650123,42.86594404517053,173.42472917595933,168.22900469350822,6.575270824040672,5.520924256519359,15.825700806220654,0.6730015009792072,0.854402830038181,1.7439846962466499,1.4267594621624873,0.6658787523618781,1.9900157883858403,2.5761205678368277,1.0513634279293846,-0.43530333887570594,175.31651626271594,150.76481471778183,29.23518528221817,87.06440176051204,0.3242557935288744,BODY,0.9717,0.3462,0.9717,0.1514,0.4835,0.8434,0.602,0.1201,0.0382,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,Feet too far apart,CANONICAL,foot_separation_deviation_pct,43.82886769529784,<= 5,,True,3 of 8 parameter checks out of range,1,0,0,0
DJI_20260917131849_0038_D.JPG,Cam 8,2,SAMAPADHAM,CORRECT,,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,562.03,389.72,172.31,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,7.853310733130144,10.61031158533575,9.231811159232947,172.14668926686986,169.38968841466425,2.757000852205607,0.3430748172173936,0.2588410788382171,0.5536001845796505,2.138764785962224,9.462411458144024,7.124948610322796,52.12481313310472,39.80571545330906,45.96526429320689,12.31909767979566,45.728497600025435,59.0146704891408,52.371584044583116,0.7034162913325027,2.0503291294819066,0.8069373144970877,0.0,0.0,0.0,-0.03191520671021329,-0.010638402236737763,0.9834447254183732,0.021276804473475526,-0.14893681379321622,-0.1276591917986282,-0.1382980027959222,2.617023650885784,1.2340432141660058,1.7322240098684136,0.8168207742677516,1.5107882329171638,0.2425904580087658,0.1661753758053261,16.673696675580018,0.3430748172173936,-0.3404256014911585,-0.7021280074557925,0.17021280074557926,0.14893599627210372,0.6595743985088415,0.6595743985088415,0.6595743985088415,44.060836262524894,44.060836262524894,298.63525390625,298.63525390625,CORONAL,BACK,0.0,0.6619061349644692,451.17462753579196,,,,,,,,,,,,,,,,,,,,,0.3466172035192879,,,,,,,,,,,,,,,,,,,,0.330983911449904,BODY,0.9642,0.9642,0.6765,0.036,0.6856,,,,,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,45.96526429320689,<= 8°,,True,1 of 7 parameter checks out of range,1,0,0,0
DJI_20260917131851_0039_D.JPG,Cam 8,2,SAMAPADHAM,CORRECT,,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,560.09,405.36,154.73,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,6.881726570249327,11.713031995942458,9.297379283095893,173.11827342975067,168.28696800405754,4.831305425693131,0.3322210226300661,0.268427217103805,0.5306127797247363,1.9767473114305696,8.745981837706124,10.61969734279971,48.81413402532741,,48.81413402532741,,48.067592544921865,54.950867614743316,51.50923007983259,0.6747057546268873,2.030894220015041,1.5270778987854163e-05,0.0,0.0,0.0,0.01020465697661029,0.010204259908245443,0.9765659592759716,0.010204458442427866,-0.1428572563052471,-0.10204180494572472,-0.12244953062548591,2.520408519816491,1.1734696389616186,1.691781263692681,0.7876714957510246,1.4897957400918074,0.2169421796970256,0.14430834294489966,16.832371232938595,0.3315142664598363,-0.32653075810674626,-0.6734700360299835,0.1428572563052471,0.16326577612173798,0.6326529963970017,0.6530615162134925,0.642857256305247,44.060829420766176,43.15239436920769,307.428955078125,307.428955078125,CORONAL,BACK,0.0,0.67123295703502,458.00634765626626,,,,,,,,,,,,,,,,,,,,,0.3616810608136145,,,,,,,,,,,,,,,,,,,,0.3441367616314216,BODY,0.9582,0.9582,0.68,0.0432,0.697,,,,,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,48.81413402532741,<= 8°,,True,1 of 7 parameter checks out of range,1,0,0,0
DJI_20260917132002_0040_D.JPG,Cam 8,3,MUZHUMANDI,CORRECT,,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,611.91,431.88,180.03,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,108.09237601011615,139.84010782407188,123.96624191709401,71.90762398988385,40.15989217592811,31.747731813955724,0.8342945078548318,0.8620354544659753,0.9737141818726532,1.1295523598572428,2.7702051669363343,2.8623921311643485,,,,,1.4452859468458996,19.653254209258492,10.549270078052196,0.027775247295940927,0.033291897566673,0.29383154583703225,0.0,0.7957496815353905,0.0,0.0,-0.006944002740149868,0.965630513434115,0.003472001370074934,0.06943773640752304,0.05554973092722331,0.06249373366737318,1.1457230325564596,0.9929595542611137,0.8461427627454567,0.7333234269213252,1.3540540473796203,0.142981317401125,0.05725949093650541,25.810115723153306,0.0,-0.833253600554935,0.027775247295940927,0.09721298370346397,0.11110098918376371,0.6527148749636483,0.6527148749636483,0.6527148749636483,42.455218135887854,43.11181959433523,319.6961156552032,319.6961156552032,CORONAL,BACK,0.0,0.7385229577321604,432.8858193344711,,,,,,,,,,,,,,,,,,,,,0.9003545854680272,,,,,,,,,,,,,,,,,,,,-0.6106140697364061,BODY,0.9564,0.1478,0.3571,0.9564,0.4064,,,,,MUZHUMANDI,INCORRECT,KNEE_ASYMMETRY,Knees bent unequally,SECONDARY,knee_asymmetry_deg,31.747731813955724,<= 10°,,False,1 of 5 parameter checks out of range,1,0,0,0
DJI_20260917132004_0041_D.JPG,Cam 8,3,MUZHUMANDI,CORRECT,,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,609.6,406.05,203.55,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,120.55190435615776,118.99459354323258,119.77324894969517,59.448095643842244,61.00540645676742,1.5573108129251807,0.7936139391014343,0.6805559935846894,0.9746996951760454,1.4322108751728337,0.0,4.014170835890808,,90.0,90.0,,5.004943057882372,33.310615446697454,19.157779252289913,2.11115748268412,2.660181958339175,0.5589725780052519,1.2453118036582043,0.0,1.2453118036582043,-0.006944535255362438,-0.020833605766087313,0.9567094919624028,0.013889070510724875,0.06944535255362438,0.0,0.03472267627681219,1.0069445352553625,0.9375003365345784,0.7072832087282745,0.658505233398835,1.4236794014464047,0.13102792454479692,0.18055560897374262,70.32129825852802,0.7936139391014343,-0.7916670192267012,-2.1111117948639055,0.05555551282100591,0.09722272435318054,0.6388887820525148,0.6388887820525148,0.6388887820525148,44.37042821224926,44.37042821224926,317.386474609375,317.386474609375,CORONAL,BACK,0.0,0.7024053301494969,451.8565861990595,,,,,,,,,,,,,,,,,,,,,0.30805845579990737,,,,,,,,,,,,,,,,,,,,0.33134940749412195,BODY,0.9611,0.1403,0.3241,0.9611,0.1179,,,,,MUZHUMANDI,INCORRECT,KNEES_FACING_FORWARD,Feet and knees facing forward,CANONICAL,turnout_deviation_deg,45.0,<= 8°,,True,1 of 6 parameter checks out of range,1,0,0,0
DJI_20260917132051_0042_D.JPG,Cam 8,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,585.83,412.79,173.04,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,11.022069054542555,13.348734212562022,12.185401633552289,168.97793094545744,166.65126578743798,2.326665158019466,0.07545850358215081,0.05965493796071167,0.0,0.0,18.434236894283597,0.0,83.65992401465721,86.18591466530188,84.92291933997954,2.5259906506446725,0.3310938671350101,3.8140853346981345,2.0725896009165723,0.18958636642872756,2.5124586021286133,1.5481776190898322,3.0126695051802117,1.0809275647290844,3.0126695051802117,-0.16034932011207045,-0.12261967765196971,0.9840774157986361,0.14148449888202008,0.03772847045302472,0.018864625895537702,0.028296548174281212,2.159993023665636,1.0658482377456775,1.5467316125889279,0.7632344852418546,1.3964885737676414,0.34165204309911285,0.2835967325472412,6.0089821182078245,0.07545850358215081,0.07545850358215081,0.18864547761732633,0.018864625895537702,0.26410398119947714,0.6225310918766428,0.6413957177721805,0.6319634048244116,44.11861228823498,44.14490048962059,312.4647836983776,312.4647836983776,CORONAL,FRONT,1.0,0.7160817630623793,436.35350013956185,left,36.162763920855035,175.13325093754756,169.95240541766807,4.866749062452442,18.101461089632476,28.814720256081447,1.1563932316053265,1.4859956403662848,3.1436383684082276,1.892261799438355,0.7313966724004944,2.3255049218004222,3.055862224730824,1.3173948744370116,-0.5474566644687531,177.06454522932773,149.6693199115351,30.330680088464902,88.33975965825807,0.3056981461407407,26.854347935817707,174.84114658991015,171.41184040422684,5.158853410089847,5.292909911244525,12.049454292372431,1.0411347770493065,1.5289476060213356,2.8009442133280245,2.309834026195766,0.6268783564678935,3.477662285290824,4.074247369113962,1.6967077223574114,-0.7791411904827052,177.10854484141083,154.17728357395814,25.822716426041865,93.65236656433713,0.28969415296716367,BODY,0.939,0.9009,0.6414,0.0807,0.939,0.6289,0.4968,0.0725,0.0018,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi (right leg),CANONICAL,mean_knee_flexion_deg,12.185401633552289,30-45°,RIGHT,False,1 of 5 parameter checks out of range,1,0,0,0
DJI_20260917132053_0043_D.JPG,Cam 8,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,587.11,402.95,184.16,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,4.248866149108153,3.8141206497069504,4.031493399407552,175.75113385089185,176.18587935029305,0.43474549940120255,0.10601707533888181,0.15640566949126,0.6428250900142949,4.109985859880969,54.46225824321052,59.036452294364885,66.80130747379762,63.43494882292201,65.11812814835982,3.366358650875611,36.267983568919576,30.379171826784926,33.32357769785225,0.3640906178536681,3.434263930502313,1.5481775654000007,0.0,0.0,0.0,-0.2000002253087857,-0.16363613832757795,0.9751081553832655,0.18181818181818182,-0.1090915099143376,-0.1454548458662597,-0.12727317789029866,2.118182343902318,1.0545457549571688,1.5737507271345048,0.7834982448220158,1.3459452678119603,0.2769375785869462,0.325246923013711,16.88341169242411,0.06047144776068017,-0.05454500392788316,-0.36363636363636365,0.4000004506175714,0.07272817396241549,0.6363636363636364,0.6545445533103118,0.645454094836974,38.659783515115066,39.80562928970081,325.07470703125,325.07470703125,CORONAL,BACK,0.0,0.7429722618852496,437.5327636140703,,,,,,,,,,,,,,,,,,,,,0.27781038945954867,,,,,,,,,,,,,,,,,,,,0.2922325794961066,BODY,0.9402,0.9402,0.5729,0.0701,0.8612,,,,,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,65.11812814835982,<= 8°,,False,2 of 7 parameter checks out of range,0,0,0,0
DJI_20260917132118_0044_D.JPG,Cam 8,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,558.63,405.13,153.5,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,2.121094764671028,15.00887270753546,8.564983736103244,177.87890523532897,164.99112729246454,12.887777942864432,0.18864623342470163,0.28296856563432266,0.20836606388738918,0.7363576354154422,0.0,0.0,11.309978295504408,12.528835741067937,11.919407018286172,1.218857445563529,80.81111646916675,75.31004241903884,78.06057944410279,0.18958629078556527,1.0049831758832273,2.3532941879086717,2.4895978786238127,1.0809004444058103,2.4895978786238127,0.14148428281716133,0.08489064814056978,0.9861571758915519,0.11318746547886555,0.18864466441924202,0.16978051177840975,0.1792125880988259,2.0656698230780983,1.0092541323609616,1.4987348085826964,0.732258506164038,1.378275737140938,0.19238059577256572,0.17392212738952345,0.04002707520501483,0.1878180025527937,-0.18864623342470163,-0.18864544892197183,0.03772908978439437,0.20751038606553393,0.6413953108374341,0.6602594634782664,0.6508273871578503,67.72410274408527,66.88581120060566,311.204302707073,311.204302707073,CORONAL,BACK,0.0,0.7255442238824983,428.92533971502263,,,,,,,,,,,,,,,,,,,,,0.28629332553690956,,,,,,,,,,,,,,,,,,,,0.2718816832711612,BODY,0.9208,0.9208,0.6319,0.0957,0.7923,,,,,SAMAPADHAM,INCORRECT,KNEE_ASYMMETRY,Knees extended unequally,SECONDARY,knee_asymmetry_deg,12.887777942864432,<= 5°,,True,1 of 7 parameter checks out of range,0,0,0,0
DJI_20260917132120_0045_D.JPG,Cam 8,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,594.93,415.9,179.03,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,3.0683967029635255,0.5415150834082283,1.804955893185877,176.93160329703647,179.45848491659177,2.526881619555297,0.24357363160808973,0.3153592492661863,0.21114384623708954,0.6695343381505474,3.3664110998353602,8.746203804234453,30.96368607411283,,30.96368607411283,,61.0816949495626,83.65980338503037,72.37074916729648,0.3888888888888889,1.5965968332508653,0.3924417224501586,4.23633597182337,0.0,4.23633597182337,0.12037062846099528,0.1111111111111111,0.993370993220566,0.11574086978605319,0.185185701366435,0.14814840623877307,0.16666705380260405,2.074073428847512,1.0185178732919562,1.5342104020704648,0.753406650972574,1.3518833049550993,0.2159616239125001,0.14814840623877307,8.385577638645112,0.24190977380192025,-0.24074125692199055,-0.3888888888888889,0.018518260427893608,0.24074048265011583,0.6296293715390047,0.6666666666666666,0.6481480191028357,39.47249936298622,38.85334743635918,315.31640625,315.31640625,CORONAL,BACK,0.0,0.7397088168295809,426.27098538781473,,,,,,,,,,,,,,,,,,,,,0.26350626031935037,,,,,,,,,,,,,,,,,,,,0.266971884235862,BODY,0.9219,0.9219,0.5929,0.0819,0.7382,,,,,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,30.96368607411283,<= 8°,,True,1 of 7 parameter checks out of range,0,0,0,0
DJI_20260917132154_0046_D.JPG,Cam 8,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,572.12,406.33,165.79,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,14.20068963943666,16.274144030873714,15.237416835155187,165.79931036056334,163.7258559691263,2.0734543914370533,0.4710608340739732,0.2856542390217247,1.2453074932988635,4.359492432402359,0.0,4.969690500392047,74.93152414916274,66.80124280641503,70.86638347778889,8.130281342747708,23.74164488816176,32.818471287365,28.28005808776338,0.857934557325935,1.8212818711886563,1.5586996810017149,0.0,1.1691272536715513,0.0,0.04080780517988096,-3.972374420064535e-07,0.983481465375349,0.020404101208661485,-0.14282751674830435,-0.18363651364051134,-0.16323201519440783,2.4484683107928578,1.2038296569503253,1.632049274432094,0.8024238294223245,1.500241658846271,0.5493930931495532,0.4661748429182001,18.292883131104503,0.4710608340739732,-0.46928995818735203,-0.8569635115400581,0.061211906388542445,0.06121111191365843,0.6529248828780954,0.6733285868493148,0.6631267348637051,44.090628542028085,40.314108498267096,307.2981033293857,307.2981033293857,CORONAL,BACK,0.0,0.6665592800356103,461.0214162991904,,,,,,,,,,,,,,,,,,,,,0.3339497957565282,,,,,,,,,,,,,,,,,,,,0.3808424768969802,BODY,0.8564,0.8564,0.7799,0.0583,0.4835,,,,,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,70.86638347778889,<= 8°,,False,3 of 7 parameter checks out of range,0,1,0,0
DJI_20260917132156_0047_D.JPG,Cam 8,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,593.23,423.55,169.68,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,14.176231793561158,15.959947361550832,15.068089577555995,165.82376820643884,164.04005263844917,1.783715567989674,0.4709966757950904,0.31616752881784327,1.2555153125143876,3.971044456110925,7.124981484793899,2.3860304355006545,74.93147433147467,72.34984176626922,73.64065804887196,2.581632565205453,23.888913772132298,27.269898057240255,25.579405914686276,0.8440492353340425,1.7920492409191664,1.1534473900895654,1.9091474026477055,0.0,1.9091474026477055,0.029411673466792097,0.0,0.9999996759980454,0.014705836733396049,-0.1372552517106303,-0.1372552517106303,-0.1372552517106303,2.3921568095222954,1.1470587551000941,1.6372527639790977,0.7850760910649024,1.4610797197303345,0.5279573955912888,0.4526825199195526,18.440127927116443,0.4709966757950904,-0.4705883265332079,-0.8431377415104422,0.058823346933584195,0.058823346933584195,0.6274505850227657,0.6666661496451552,0.6470583673339605,43.152394445382264,39.47247386590455,314.803955078125,314.803955078125,CORONAL,BACK,0.0,0.684425350989449,459.9536744555477,,,,,,,,,,,,,,,,,,,,,0.3550297568646109,,,,,,,,,,,,,,,,,,,,0.3727235075965643,BODY,0.8598,0.8598,0.7778,0.057,0.5265,,,,,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,73.64065804887196,<= 8°,,False,3 of 7 parameter checks out of range,0,1,0,0
DJI_20260917132232_0048_D.JPG,Cam 8,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,565.02,421.75,143.27,67,1,1,67.0,1.0,1.0,1.0,1.0,1.0,70.49280912623877,65.51840224295678,68.00560568459778,109.50719087376123,114.48159775704322,4.974406883281986,1.0378732184500292,0.8073249860666054,1.9600907035207482,2.427883116897658,1.3638756639457144,1.0608712217421672,79.38029017776073,79.87521518478876,79.62775268127474,0.49492500702803,29.054664120425798,23.119375891852016,26.087020006138907,1.7487083093763842,1.68489587966045,0.7345240035845885,0.0,2.2025625765630035,0.0,-0.09608286970200128,-0.07686621496163995,0.9847927995097792,0.08647454233182061,-0.11529992844216792,-0.09608408170141727,-0.1056920050717926,2.1426481155545702,1.2586860374960025,1.4293695634915033,0.8396747459033201,1.4990161888719318,0.6256457733099678,0.5465764266295279,31.429545374827292,1.0378732184500292,-1.0376953159814581,-1.7487083093763842,0.7110129933949263,0.8647454233182061,0.6725804919138143,0.6917963386545649,0.6821884152841896,43.315309435477744,42.510471320685674,302.15438445587773,302.15438445587773,CORONAL,FRONT,1.0,0.6671042030256785,452.9343138379943,right,25.45905474940949,172.1826245178572,169.49186715690092,7.817375482142808,18.738663674506455,25.168169713834498,1.5043058196552161,1.749436268402849,4.074364596162367,2.5031376875637106,0.742142073294488,3.0620062372538794,4.061971837488569,1.7028163667652827,-0.7461722951599223,174.81845168581827,151.14017696496995,28.859823035030047,87.56332255407335,0.32974382898111665,26.94439867952577,173.79996663960176,173.42955246761034,6.200033360398237,6.305378451562184,11.302213426446961,1.0068349363567484,1.2382384942867042,2.6759040117504527,2.313892096077585,0.7750594598087849,3.17702605922831,4.135056835467834,1.6625865329537657,-0.4297236463334624,174.07594864799316,164.48525679760283,15.51474320239717,101.31008519502532,0.32411268770643,BODY,0.7031,0.2657,0.7031,0.2561,0.1148,0.6674,0.4839,0.1208,0.0017,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,Feet too far apart,CANONICAL,foot_separation_deviation_pct,72.97886974167155,<= 5,,False,4 of 8 parameter checks out of range,1,1,1,0
DJI_20260917132234_0049_D.JPG,Cam 8,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,598.8,400.79,198.01,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,49.12492371055259,42.63860828392251,45.88176599723755,130.8750762894474,137.3613917160775,6.486315426630085,1.0001714573552265,0.7409720760616835,1.926280709962783,2.5996670754464795,1.4321143153550584,1.060924958705053,79.69516643258551,77.27561677143207,78.48539160200879,2.4195496611534395,30.072008520541317,24.034297810547145,27.05315316554423,1.6670774974254867,1.6667917137265376,0.372034475783405,0.0,0.0,0.0,-0.11111093736806388,-0.10185195320196275,0.9994424314835835,0.10648144528501331,-0.11111093736806388,-0.12962968754397872,-0.1203703124560213,2.064814061928277,1.1944437494722555,1.448021834783998,0.8376447359341801,1.4259550597427877,0.6211297917292999,0.588526735284666,31.077089535106065,1.0001714573552265,-1.0,-1.6666660151302395,0.07407421885994678,0.27777812526387224,0.6296296875439787,0.648147655876181,0.6388886717100799,40.462208110996876,39.64420013070583,312.2626953125,312.2626953125,CORONAL,BACK,0.0,0.7012843730014737,445.27257034977987,,,,,,,,,,,,,,,,,,,,,0.34943319651578875,,,,,,,,,,,,,,,,,,,,-0.4153779801732378,BODY,0.9345,0.2983,0.9345,0.1581,0.1784,,,,,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,Feet too far apart,CANONICAL,foot_separation_deviation_pct,66.69524289253775,<= 5,,True,3 of 8 parameter checks out of range,1,1,1,0
DJI_20260917132249_0050_D.JPG,Cam 8,8,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,,rtmw_l_wholebody,coco_wholebody_133,1,1,OK,744.67,538.02,206.65,67,1,1,67.0,1.0,1.0,1.0,0.0,0.0,7.789193989124925,3.9918177946880746,5.8905058919065,172.21080601087507,176.00818220531193,3.7973761944368505,0.4439772788520483,0.29417436278696524,0.8854515548064932,3.0099548662835662,11.309963652427447,4.969539969700254,59.534392563479486,57.26469471262424,58.39954363805187,2.269697850855245,37.231768136032144,35.646150430194,36.43895928311307,0.6357802638035676,1.4320108124619502,1.1691258285153632,1.8475394824825992,0.0,1.8475394824825992,-0.06730750394248382,-0.038461664038344126,0.972746265268436,0.05288458399041397,-0.19230832019172062,-0.17307748817254856,-0.18269290418213457,2.182692904182135,1.134615416009586,1.5438956100684145,0.8025534680287644,1.4137567915523856,0.37929059104557195,0.32006414641733044,9.677005842329875,0.4439772788520483,-0.4423083201917206,-0.6346158241342045,0.11538417586579557,0.03846084778910732,0.6538466561533764,0.7115391522108927,0.6826929041821346,42.35744781340201,39.03549789354044,299.1005859375,299.1005859375,CORONAL,BACK,0.0,0.707335240385967,422.8554847264386,,,,,,,,,,,,,,,,,,,,,0.27612445954919324,,,,,,,,,,,,,,,,,,,,0.28848288995126264,BODY,0.9043,0.9043,0.6765,0.0796,0.5624,,,,,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,Feet not aligned / V-shaped,CANONICAL,turnout_deviation_deg,58.39954363805187,<= 8°,,True,1 of 7 parameter checks out of range,0,1,0,0
